
239,222,545,
,,55,
,9,39,
201,1,9,
5,43,225,
1,9,151,
1,1,25,
,,28,
32,21,488,
,,7,
45,60,,
,1,,
,1,,
619,12,307,1
3,,12,
9,5,51,
208,7,87,
31,6,422,
26,7,27,
14,22,1021,
1910,111,864,
12,,22,
2,53,,
8,7,30,
5,9,274,
2,100,1,
,1,18,
164,2,16,
10,5,30,
297,16,228,
2,,3,
1098,24,76,
10,14,70,
7638,11,61,
48,22,930,
300,18,168,
,2,,
1,2,8,
,,10,
,247,,
2,3,46,
,2,12,
2131,,31,
,,2,
47,1,16,
12,,8,
2,1,7,
57,340,,
68,1076,,
1,,11,
30,60,,
263,44,601,
2,15,,
5,,163,
204,4,25,
,8,,
2,,28,
223,3,127,
5720,1,18,
30,872,,
229,33,290,
110,81,,
394,76,193,
1609,20,360,
6,,56,
135,20,347,
8,,15,
11,34,259,
1,269,,
69,542,,
142,,67,
,25,,
,1,10,
,,17,
2,36,,
19,223,,
4,41,,
86,23,146,
25,2,41,
3,6,10,
,1,,
43,,44,
8,44,,
8,6,71,
,56,,
24,2,526,
,4,,
72,10,181,
43,20,826,
,54,,
3,,15,
1990,5,306,
320,,80,
,,100,
,1,8,
3,146,,
,6,,
11,166,,
81,8,54,
1,139,,
277,26,508,
2,,15,
159,14,66,
317,14,63,
17,74,,
134,9,75,
39,13,179,
4,27,237,
,105,,
13,120,446,
15,32,365,
,1,76,
,25,,
350,6,79,
1,5,6,
7,7,77,
,14,,
1,96,,
39,15,54,
110,,118,
16302,22,107,
6,19,551,
57,1,35,
66,,62,
4,,10,
8,,157,
486,3,354,
77,1,29,
24,1,27,
8,1,48,
,74,,
2,20,,
3,27,,
,2,9,
2,1,6,
,10,,
427,15,127,
337,6,123,
6,29,,
,,3,
43,48,287,
1,58,,
1266,2,8,
1901,2,3,
24,62,740,
1486,15,213,
2,,1,
4189,,30,
,,3,
7,,6,
33,12,48,
1600,,9,
16,,7,
6,1,25,
33,358,,
3,,41,
,20,6,
,,11,
1,4,13,
58,,620,
1,1,2,
27,34,348,
3,,113,
1,1,11,
26,79,,
1,26,85,
10,340,,
,,1,
6,5,,
156,1,2,
3,1,40,
120,1,1,
2,34,,
5,74,,
45,607,855,
,1,,
,,5,
17,10,407,
14,14,21,
1,1,14,
4,,88,
4,62,,
,,11,
26,26,1020,
130,20,1334,
,10,,
4,70,,
58,8,274,
1,,90,
7,111,,
250,10,195,
7,3,129,
648,4,72,
,1,,
1291,18,475,
10,1,29,
5,189,,
1455,45,919,
,,1,
32,32,475,
7,12,,
1,46,,
1,,3,
5,201,,
18,28,613,
3,16,,
1,,3,
9,21,432,
,1,63,
6,18,151,
4,,1,
11,64,,
,1,16,
,397,,
21,14,274,
2,9,71,
102,2,17,
1,,7,
9,103,,
1,,10,
,12,,
13,37,,
29,277,,
1,10,,
373,,20,
3,369,,
2,2,22,
,21,,
3,307,,
1,40,172,
74,19,315,
12,2131,,
15870,4,24,
27,5,266,
8,,13,
,28,,
14,77,,
8,98,,
30,1,29,
,,24,
1,12,,
2,4,32,
29,1,75,
1,,26,
,4,,
3,,133,
,,11,
23,,69,
3,1,52,
1212,9,77,
16,31,145,
16,35,429,
1,9,35,
,,15,
1,,21,
,50,,
,10,,
40,,6,
19,213,,
25,,9,
420,1,85,
56,6,36,
668,1,30,
,,4,
313,3,7,
5,,4,
3,10,94,
36,31,361,
829,4,48,
1,42,,
7,,11,
,19,,
20,5,31,
110,,23,
4908,16,68,
2483,,,1
14,230,,
,8,,
8,10,,
1,,5,
,,30,
11,2,124,
4,3,64,
2,,10,
,2,94,
7,103,,
33,3,53,
27,618,,
5,1,124,
5,103,,
1,63,,
,20,,
17,8,33,
,10,163,
61,198,,
2,,19,
85,,57,
2307,15,172,
,108,,
,10,,
1,5,,
26,1183,,
26,508,,
,22,,
4,38,,
8,,5,
54,15,143,
125,,9,
,,5,
110,1,47,
1,2,437,
1666,,306,
1,8,2,
,19,,
,,20,
,,1,
27,5,39,
61,,4963,
4,9,223,
,,,
1918,,54,2
6,,27,
118,27,188,
,8,106,
,4,,
,,2,
13,12,115,
,23,,
1,28,,
3,8,68,
1,,1,
1296,9,368,
61,1,153,
149,8,77,
3,8,56,
1,,6,
4,4,52,
3,,15,
,10,31,
7,61,217,
,,2,
2,,9,
8,2,11,
9,,21,
5,,2,
,13,,
16,72,,
345,9,483,
,,24,
54,4,160,
2,7,28,
2,,16,
22,12,,
17,53,,
,,3,
3,6,,
3,226,,
19,,13,
,61,,
18,125,,
,,13,
4,532,,
1,23,,
17,38,,
,12,,
2,5,36,
,2,,
7,53,,
1,,61,
,1,,
3,,60,
5,17,550,
,,14,
,5,,
4,113,,
,156,,
20,140,,
35,1,5,
,1,3,
300,56,431,
22,,71,
,31,,
5,14,235,
,3,50,
4,2,430,
2,6,30,
5,,39,
13,3,28,
,218,,
4,,9,
40,15,746,
12,751,,
2,,4,
1,,4,
1,,1,
11,248,,
4,4,144,
4,3,33,
13,9,150,
3,3,98,
,,1,
11,8,376,
379,,,
1,15,86,
,87,,
7,,6,
823,2,530,
1103,,7,
,22,361,
,19,,
485,8,83,
,25,,
110,38,383,
49,109,,
5,,198,
52,545,,
27,3,560,
536,19,292,
31,17,293,
1,36,,
,40,,
228,6,44,
6,1,41,
833,,3,
1,37,,
1,1,17,
4,14,,
1,,10,
4,,32,
5,11,312,
37,23,60,
2,10,58,
6,49,,
5,1,30,
2,1,147,
6,1,38,
8,4,58,
2,,27,
420,,322,
9,,459,
93,5,81,
11,71,,
237,,,
,23,,
7,,356,
3,64,,
17,196,,
,1,,
1,,5,
466,35,107,
,1,15,
4494,,35,
109,31,500,
13,356,,
,,9,
126,10,84,
1,6,154,
25,11,52,
9,,35,
1,6,22,
4,51,,
3918,9,4,
1,,11,
,,3,
1,8,62,
9,5,25,
3,4,79,
,,1,
3,38,,
1,28,,
,3,9,
56,1185,,
55,4,48,
,1,,
,,3,
,10,,
,58,,
21,4,474,
1,,6,
21,5,34,
9,8,388,
1,2,15,
13,17,32,
207,,16,
15,77,,
1797,,,
32,,1,
1,1,2,
1,1,3,
,4,73,
6,18,107,
10,3,168,
,9,,
530,,1,
,1,10,
4,53,,
2,1,272,
14,2,121,
,1,,
7,12,381,
12,262,,
21,41,247,
6,4,58,
10,,9,
48,,80,
2,1,58,
16,331,,
,,5,
7,1,204,
178,1,9,
11,9,362,
23,425,,
11,13,98,
1994,2,99,1
240,2,27,
6,62,,
4,5,180,
6,25,635,
11,163,,
29,35,257,
,,5,
5,1,87,
5,88,,
3,6,60,
3,23,,
1,12,10,
,161,,
1354,,56,
371,6,116,
1,92,,
,,4,
,,25,
9,26,499,
2,3,34,
27,3,24,
664,11,137,
1,1,,
3,56,,
5,,5,
108,1,13,
594,9,95,
554,20,126,
11,45,,
1,1,4,
,1,17,
1,26,154,
2,659,,
1,1,22,
3,,16,
,40,,
51,1,87,
2,,17,
,1,,
,9,55,
30,324,,
116,,13,
26,5,283,
,107,,
56,4,43,
,8,,
,10,,
29,10,194,
,1,12,
1,,27,
18,3,96,
35,2,45,
2,,16,
,143,,
25,3,98,
14,171,,
5,96,,
,33,,
,3,,
676,,18,
9,3,34,
5,1,16,
8,225,,
1119,,4,
4,8,354,
143,17,320,
,55,,
5,51,104,
3,79,,
3,101,,
,1,5,
2,,2,
1,,91,
2,9,95,
189,1006,,
,45,,
,4,,
27,4,16,
15,279,,
1,36,,
1,1,57,
,1,,
5,,46,
,7,94,
1,,28,
4,6,546,
493,10,27,
,1,,
6,2,133,
12,69,,
1,,13,
,48,,
,12,,
10,,9,
,3,,
2751,2,,
,1,,
,,5,
,39,,
1,,63,
46,6,166,
2,3,109,
,250,,
,,4,
5,48,,
185,1,103,
,,,
,7,178,
4,38,,
22,121,,
1,1,89,
29,599,,
215,107,1249,
,,3,
,1,51,
78,28,378,
,4,56,
380,,10,
6,,3,
21,143,,
,2,,
7,51,,
110,3,128,
,1,,
,9,,
147,2,140,
2513,,1,
,2,,
,2,,
,1,14,
2,3,,
4,,3,
136,10,117,
1328,,11,
331,2,74,
1846,62,162,
100,,33,
,1,,
,54,,
,1,11,
1,18,,
,3,21,
3087,14,317,
36,295,1034,
9,,55,
1,15,,
131,1,5,
3932,26,220,
119,,8,
877,,,
,,2,
10,405,,
1,52,,
10,159,,
,2,,
,1,6,
,1,,
,,2,
3,,138,
,6,,
1,1,59,
1174,,19,
1661,,,1
,,2,
1,98,,
1,11,24,
1,8,,
2,6,331,
204,2,41,
17,10,330,
,57,,
,,61,
,20,,
,5,,
191,,20,
2,12,34,
1,,2,
,,,
46,6,366,
1,5,28,
38,1010,,
21,5,310,
,1,11,
1,5,,
,5,,
3,11,,
3,,15,
1,3,,
2,,254,
12,77,,
21,1,11,
53,1,21,
6,145,,
895,77,108,
368,281,,
3,,5,
1,,7,
232,,,
183,,,
,,8,
52,5,10,
,1,9,
2,15,,
1,16,,
3,140,,
24,69,1009,
341,1,20,
1,,5,
593,,44,
4,2,72,
61,69,,
302,3,3,
270,,23,
,1,31,
33,6,261,
,23,,
2,246,,
9,,42,
2,,11,
,1,13,
,1,28,
,,5,
,,76,
1,,4,
,2,27,
,,5,
1,64,,
3,29,543,
74,,4973,
3,86,,
9,,276,
,262,,
,,5,
7,217,,
,14,,
1,17,68,
,,4,
5,16,,
96,2,68,
2,,232,
,48,,
25,2,36,
1,9,,
15,94,273,
2,12,43,
,,,
4,4,130,
2,66,,
1,4,30,
10,37,276,
4285,7,14,
6,5,,
219,,,
954,6,184,
8,40,,
4,6,27,
2,3,55,
,1,12,
2,1,31,
11,83,,
28,128,,
1,53,34,
,,5,
1,,1,
184,1,20,
1,67,,
,,7,
9,526,,
1,53,89,
525,,12,
,,4,
9,3,90,
1,,2,
44,,2,
989,12,107,
,17,,
3,76,,
14,,9,
1,,2,
,,6,
13,85,,
,19,,
3,,62,
,41,,
7,,19,
1188,11,29,
,6,23,
,,19,
26,9,313,
,20,,
496,,27,
2,18,,
,1,,
4,1,5,
2,3,16,
3,102,,
4,41,,
42,16,110,
6,1,25,
1,,8,
,6,,
1,1,3,
1,,15,
40,3,736,
212,74,463,
990,1,2,
215,18,28,
101,137,,
31,143,,
,,16,
3,7,304,
3,2,127,
3,13,,
226,3,15,
83,8,101,
,,2,
,,,
,,1,
10,4,370,
,,26,
,5,,
6,,258,
494,1,383,
,,4,
,1,3,
119,,1,
,2,,
953,5,37,
,23,,
13,2,20,
7,63,,
4,20,108,
374,,3,
,3,,
4,65,,
,6,246,
,202,,
6,,35,
,1,38,
223,2,15,
11,287,,
7,,,
62,21,169,
6,403,,
2,24,293,
24,2,20,
1,14,,
10,,13,
3,1,11,
,77,,
214,5,73,
9,6,337,
,1,12,
191,,6,
,99,,
11,,25,
,,4,
694,1,117,
1,,2,
30,,19,
,12,,
109,23,47,
,12,,
2,,4,
1,57,,
736,27,35,
1,1,11,
9,11,131,
3,,20,
26,1,11,
58,16,1253,
58,,73,
11,33,264,
,2,,
5,131,,
,,1,
6,72,,
,3,,
4,,80,
,16,,
6,,146,
,10,,
179,23,282,
2,3,26,
1,23,,
12,16,636,
4,37,,
18,30,,
11,111,396,
17,16,441,
48,182,,
2643,1,208,
2,5,30,
1598,15,637,
59,,43,
16,6,31,
1,1,27,
50,8,57,
6,28,57,
10,,3,
17,107,1,
16,,,
2,,1,
8,,23,
2,195,,
15,,26,
106,21,151,
,19,,
6,4,73,
1089,2,55,
241,17,40,
29,,85,
3,1,5,
2,3,,
39,40,1970,
,1,,
,1,3,
5,6,133,
,10,,
,3,,
7,60,247,
8,10,81,
23,11,125,
103,3,105,
7,14,68,
3,157,,
,1,,
2,4,195,
4,3,100,
1,57,,
,40,79,
351,4,251,
12,82,,
5,,312,
,,27,
5,77,,
4,24,,
46,168,,
2418,1,41,
,38,,
1,19,,
3,46,211,
6,110,,
2,,3,
,,7,
1,,2,
3,,,
27,,294,
95,,,
49,418,,
1,29,159,
,1,,
44,24,553,
2,7,,
,2,32,
,3,23,
,56,,
160,,9,
,1,29,
79,40,76,
,1,20,
,4,14,
13,262,,
1,1,,
,,2,
4,35,551,
135,1238,,
3,3,21,
,,7,
2,30,,
,17,,
268,,,
1,,14,
144,2,3,
453,2,30,
1,,,
7,23,326,
,1032,,
441,,3,
30,35,133,
2,1,35,
16,28,355,
7,11,334,
24,34,187,
22,267,,
5,15,,
1,16,,
4,3,123,
,55,,
4,2,35,
23,3,107,
316,2,149,
13,39,,
,26,,
,,31,
1,211,,
9,584,,
222,1,89,
449,13,30,
17,1,24,
6,25,28,
7,48,117,
1,,6,
370,,1,
6,3,17,
32,,6,
,18,,
91,14,125,
39,8,29,
20,56,,
1835,8,54,
1,4,7,
27,2,24,
,98,,
1,,34,
,,4,
,2,22,
1,2,18,
2,3,56,
50,280,,
,2,,
3,572,,
21,102,,
84,,4,
1,63,,
,33,,
4,324,,
5,148,,
23,,22,
42,69,495,
,,,
,,8,
,2,,
1,,40,
2421,,15,
41,1,41,
49,47,594,
15,44,363,
24,19,124,
17,1,63,
46,4,14,
38,33,117,
57,,4975,
2,53,,
16,1,5,
22,3,17,
,1,,
472,1,7,
52,225,,
2,66,,
8,65,,
525,13,92,
11,4,54,
39,5,33,
49,30,,
128,,40,
1,,43,
7,,11,
4,41,,
1389,10,118,
,9,,
4,13,211,
,,30,
1176,,66,
8,157,,
10,210,,
,1,5,
37,,8,
,1,6,
1,,5,
,4,,
14,181,,
5,9,19,
606,85,745,
,7,26,
,4,,
,,6,
1,7,14,
,10,,
17,1,9,
2061,26,17,
,8,,
4,,12,
5218,,8,
350,,10,
207,,1,
3710,128,154,
645,,,
90,,54,
,2,58,
3,,216,
85,350,,
41,380,,
77,583,,
42,1,32,
5,,13,
2,8,,
340,6,20,
1,25,,
23,14,93,
2,55,,
98,3,78,
2,1,50,
16,214,,
4,,1,
10,28,460,
,54,,
34,337,,
57,1,65,
53,15,126,
4,,55,
70,,,
190,,,
1,,13,
2601,25,170,
272,13,121,
1,1,,
,,4,
1821,47,726,
,489,,
14,103,208,
874,10,21,
2,2,108,
9,13,338,
4,265,,
15,113,,
621,1,165,
1101,5,164,
,,15,
1,23,,
13,13,241,
1,1,72,
1831,11,139,
,,7,
,,7,
1,11,,
1,,5,
33,,5,
10,,11,
39,9,127,
4,1,151,
6,261,,
4,30,,
,1,88,
1,,1,
11,9,15,
29,126,,
,208,,
1,,6,
2,240,,
1,,2,
,17,,
1,23,,
,,1,
32,11,354,
1,317,1,
,1,14,
,1,42,
,7,,
547,1,10,
14,,11,
4,,12,
12,4,15,
10,3,228,
95,,13,
,23,,
4,38,,
19,,58,
5,288,,
2,1,9,
1,63,14,
42,7,117,
,19,,
2,224,,
10,188,,
,3,56,
,,5,
1,38,,
1,177,,
40,133,572,
,,4,
,337,,
1,1,4,
67,5,66,
88,15,60,
1,5,36,
2,1059,,
2,,29,
7,2,61,
81,17,270,
9,277,,
1,7,,
13,119,520,
10,48,396,
,11,,
,30,,
,39,,
,2,,
1,2,56,
,,16,
1,7,50,
1384,1,127,
931,2,10,
2,60,,
33,,14,
31,7,96,
164,,11,
,,6,
,24,,
2,4,21,
2,34,,
27,676,,
,,37,
1,12,,
6,38,185,
9,23,289,
,7,,
1,1,4,
1522,70,279,
1,,1,
26,4,39,
2,1,1,
,11,,
2,,5,
,14,,
1228,8,67,
7,333,,
577,6,375,
13,208,,
,31,,
2508,4,45,
1,,1,
5,66,,
15,,5,
308,,20,
5,19,285,
3,,13,
397,8,164,
749,35,209,
23,,20,
1724,7,49,
,,,
2,120,,
16,7,104,
96,5,79,
6,,5,
,2,1,
134,,64,
,1,,
76,2,29,
363,,49,
1,,,
1653,9,74,
2,37,,
119,4,21,
2757,15,48,
14,6,66,
5483,1,68,
4,269,,
5,56,,
3,26,,
16,132,409,
6,3,125,
4,,,
11,4,27,
8,2,27,
4359,20,88,
,,6,
2,3,136,
91,30,511,
48,45,212,
3,4,44,
700,11,150,
,1,43,
3,35,,
271,1,4,
,8,36,
26,,9,
,,2,
,419,,
279,4,10,
17,227,,
14,160,,
,2,2,
1,2,27,
112,63,598,
5,20,162,
1207,3,271,
3,3,22,
,2,,
12,6,82,
2,,20,
2,1,20,
8,219,,
23,39,,
7,,11,
23,94,729,
3,19,131,
10,93,164,
1,7,231,
31,,23,
5,16,59,
79,12,160,
,14,,
,,4,
,2,,
1,2,29,
5,39,96,
19,11,440,
53196,8,67,
15,100,834,
288,8,162,
1,,4,
205,5,526,
,18,60,
,20,,
20,88,,
7,32,,
5,,20,
,22,,
,38,,
23,91,164,
,147,,
,22,,
1,1,13,
1,4,26,
5,444,,
114,463,,
148,85,228,
89,30,126,
6,6,26,
177,6,151,
,11,,
,2,5,
2,266,,
26,8,129,
4,32,,
1039,12,216,1
11,2,102,
408,17,265,
50,,480,
21,30,328,
6,,8,
2,50,,
1,,4,
47,5,53,
,,14,
117,1387,,
,12,,
7,1,34,
18,,86,
8,163,,
183,6,66,
1,11,,
1,1,100,
13,16,128,
16,1579,,
6,312,,
2,2,32,
3,104,,
19,31,72,
1,5,68,
9,388,,
1,,8,
151,2,174,
55,46,313,
3367,,,
1,27,,
,,28,
,2,,
19,,24,
3,,3,
633,3,300,
19,269,,
3,16,131,
1,,1,
,4,,
13,,20,
9,,22,
17,,42,
4,49,369,
,784,,
,,7,
5,10,68,
35,,4,
2,,2,
2,170,,
930,2,124,
111,30,355,
353,32,216,
86,300,,
4,1,7,
20,,173,
538,22,1351,
8,23,,
33,6,94,
152,1,15,
1608,13,351,
5,9,66,
11,126,,
94,57,141,
6,4,76,
,,26,
,2,7,
,7,,
4,2,519,
3,122,,
180,69,1391,
,24,,
8,126,,
3,,22,
34,646,,
66,31,353,
34,169,1548,
,112,,
,14,,
2,71,,
462,3,19,
1,29,34,
3,,18,
1278,42,172,
7,93,,
46,3,33,
2,15,,
,,5,
1,7,22,
,,,
,1,22,
2,22,,
16,9,23,
154,11,34,
37,22,100,
1,56,,
2,386,,
67,478,,
2,10,,
6,,146,
10,,119,
,11,111,
32,61,213,
13,36,98,
11,18,295,
3,,48,
2,2,,
,,2,
,,2,
1133,,,
2,5,163,
1,3,44,
1,,30,
5,,,
,24,,
181,880,,
26,10,284,
6,119,,
4,131,,
,,,
145,,,
3,14,198,
11,16,151,
11,12,380,
1,11,,
18,96,,
,,9,
1,38,,
14,156,,
113,13,55,
14,54,1034,
1,13,,
30,30,318,
331,3,68,
1,1,14,
1,15,78,
208,6,41,
,1,5,
1,106,,
3923,5,74,
1,,9,
6,560,,
6,,22,
4,2,56,
3,,20,
20,,301,
1,4,24,
55,,4974,
187,35,1500,
13,,75,
,89,,
1,,10,
6,1,121,
,1,,
,5,,
34,1,30,
170,3,46,
,27,,
,1,47,
91,14,38,
,,20,
516,8,86,
,3,,
24,1,21,
23,116,,
2027,1,9,
,149,,
1,54,237,
,3,20,
20,9,90,
501,1,37,
,,4,
149,,34,
40,6,15,
19,17,264,
1,4,,
58,1,7,
26,,33,
,,10,
31,16,63,
1,52,,
10,15,23,
1,,10,
,9,,
303,,91,
2,298,,
,1,35,
4,1,20,
,8,,
,31,,
6,505,,
13,42,454,
33,15,77,
25,,20,
3,,97,
60,3,45,
1,,13,
3,18,344,
2,9,137,
16,1,41,
,3,,
,2,,
1,60,,
1,1,38,
6,48,721,
2,61,,
524,19,184,
205,3,331,
,1,3,
75,3,105,
,7,,
,,,
673,1,36,
,1,11,
1438,,17,
,1,3,
2,1,31,
,21,,
14,47,,
3,17,,
8,,6,
1,24,,
2,83,,
3,217,,
27,19,85,
,,20,
2,,,
1,72,,
,1,14,
5,34,495,
4,2,101,
379,1,10,
288,4,11,
,5,,
2,,11,
1,39,,
,8,,
5,4,78,
2,,16,
52,266,,
,6,195,
,,1,
2,,4,
2,,6,
6,2,24,
,7,,
1,248,,
4,,8,
2,6,102,
,120,,
9,4,257,
33,31,246,
47,60,255,
3,3,194,
,3,,
5035,9,235,
684,6,83,
26,19,291,
,,11,
647,14,156,
9,178,,
208,65,446,
3,2,17,
,,,
305,296,1381,
,41,,
12,213,,
,,16,
13,37,479,
8,,89,
83,,24,
3,1,16,
,,11,
,27,,
19,3,48,
42,286,,
1,,8,
63,7,102,
7,77,,
,4,,
,4,61,
3,,26,
334,4,72,
795,4,63,
13,131,,
4,34,,
284,7,67,
43,23,145,
,5,,
,,2,
8,71,,
,2,,
2,11,,
80,,4855,
6,1,22,
42,250,,
2,9,127,
,21,,
3,28,,
,,9,
7,15,268,
,1,84,
1,52,265,
39,5,45,
3,56,,
,,5,
13,254,,
112,,9,
2,14,,
,2,18,
,5,17,
20,,,
910,1,17,
13,107,,
20,2,24,
2,132,,
1,1,54,
51,170,,
3,43,,
,,2,
6,53,,
,26,,
3,3,57,
4,8,104,
13,3,150,
,1,5,
21,1,107,
102,29,690,
,1,,
8,143,,
20,27,625,
5,165,,
10,3,41,
28,,5,
2,16,24,
1,,8,
2663,49,160,
640,1,35,
,,2,
,1,,
12,28,99,
131,6,52,
,10,51,
25,136,,
1,,12,
,,38,
17,24,333,
,17,,
52,436,,
66,3,66,
1131,7,245,
,6,24,
1,9,,
,112,,
,,19,
8,168,,
,4,,
494,4,43,
7,193,,
937,16,945,
79,24,158,
3,38,,
5,6,76,
1,8,,
3,1,28,
,3,,
61,1144,,
22,113,,
265,4,64,
1076,4,1,
18,15,116,
60,26,,
,55,,
115,,118,
5,19,82,
4,108,,
7,454,,
7,1,129,
8,111,275,
21,6,20,
4056,1,40,
13,16,226,
,,4,
,,44,
,40,,
,13,,
1,61,187,
653,2,17,
433,1,16,
2,24,143,
1,7,134,
1,55,,
85,2,48,
8,83,,
14,82,,
2,,14,
6,88,,
33,57,487,
4,34,122,
345,78,281,
1,1,24,
3,5,28,
17,452,,
58,5,63,
88,136,890,
349,25,134,
273,1,3,
2222,29,357,
2,1,26,
,,17,
1,99,40,
1,13,84,
,60,,
25,2,15,
393,4,94,
4,,15,
,,2,
21,10,92,
34,5,243,
1665,7,46,
,1,1,
29,2,17,
3,18,,
,6,39,
2,5,299,
6,30,,
1,,12,
1,118,,
2,,36,
20,88,,
231,,,
9,2,18,
165,711,,
927,,2,
64,19,166,
50,,24,
,2,10,
4,6,,
,,2,
6,,22,
8,88,,
,7,77,
1,48,,
27,12,1279,
14,150,,
36,25,218,
230,13,74,
13,35,265,
21,372,,
121,23,1144,
7,28,,
,1,,
1439,17,50,
,3,,
,1,22,
,15,,
,2,10,
590,3,336,
57,3,23,
63,,389,
2,1,98,
3,31,,
11,146,,
,,15,
,83,,
15,225,,
,,2,
24,,122,
,,1,
1,,27,
1,22,,
1,8,,
,,5,
,,11,
17,,642,
1,11,60,
3,118,,
5,3,26,
37,3,5,
706,1,47,
,22,,
2,1,50,
3,9,161,
1,23,,
2,81,,
,13,91,
,1,,
761,52,362,
3632,7,114,
841,21,56,
,32,,
12,8,28,
61,41,194,
,,11,
2,31,,
,1,18,
,1,6,
3,1,28,
1,83,179,
2,23,,
55,2,359,
84,9,123,
15,1,32,
,18,,
546,4,20,
,,2,
970,,2,
,1,,
,,18,
,3,,
,1,,
,126,,
3,116,,
,13,,
2,1,2,
4,16,,
1369,11,91,
518,28,192,
,35,,
5,43,,
844,,4,
,8,,
,25,,
2,72,,
14,206,666,
192,,12,
467,4,36,
228,,36,
4,26,396,
,,47,
,1,3,
45,510,1843,
8,1,46,
,,9,
4,,44,
528,3,91,
8,17,650,
7,7,212,
,,3,
,3,25,
3,19,,
1,1,41,
140,164,,
,3,29,
24,39,155,
,,3,
18,,29,
18,208,,
3,14,147,
84,5,2313,
4,33,,
2,,171,
7,2,229,
,3,,
1,,4,
1,,7,
4,2,185,
1,,1,
1568,5,138,
10,13,142,
29,6,87,
2266,3,35,
6,2,18,
6,414,,
6,,2,
67,,3,
294,5,75,
8,,9,
10,3,42,
2,33,,
35,,1,
,35,,
102,,2,
3,,29,
1,1,17,
12,15,102,
,4,,
,4,,
52,8,,
1,,3,
,,1,
101,1875,756,
10,65,,
,5,99,
2,24,270,
12,1,311,
2,,2,
53,,82,
,15,,
20,,250,
,,3,
735,,122,
,12,,
3,4,20,
4,3,23,
,5,45,
,38,,
2,4,15,
59,7,99,
158,,52,
14,13,649,
2,13,,
,,1,
1,1,27,
1,29,,
,10,,
,,5,
,,50,
,,2,
,,2,
,17,,
,,2,
6,34,,
450,26,220,
5,6,13,
,,,
,1,6,
4,40,,
10,7,70,
,21,,
3,1,8,
3,10,63,
1,1,4,
10,2,22,
184,1,25,
8,58,,
,,4,
5,8,,
,9,,
2,1,20,
,1,23,
10,3,46,
,,1,
,7,,
17,3,36,
,2,,
5,85,,
63,2,80,
1,74,,
4,,42,
11,47,,
2,,33,
16,112,1,
1509,9,54,
1369,13,90,1
1,10,,
4,1,257,
45,146,186,
,4,11,
27,307,,
2,81,,
2,,88,
136,28,228,
100,9,91,
13,668,,
30,13,662,
1,,1,
,33,,
120,,,
33,349,,
2,688,,
1,3,8,
1,145,,
15,,308,
14,,20,
14,4,206,
5,,,
3,48,,
2179,,,
487,,9,
1459,,9,
,2,,
41,9,693,
,54,,
24,3,195,
2,6,,
,39,,
,36,,
26,8,311,
,5,,
24,1,41,
523,,70,
92,,7,
10,59,,
1,58,,
,,5,
,2,22,
4,5,,
2,4,59,
12,,,
7,8,,
26,6,42,
,,4,
124,364,,
,38,7,
16,195,,
1,97,,
25,48,646,
,1,11,
29,158,,
24,,5,
27,,21,
33,,36,
11,5,57,
6,8,85,
461,9,5,
141,7,134,
1051,6,42,
12,72,,
,,4,
38,,,
,49,,
,,,
2,4,51,
4,,42,
7,52,,
108,,14,
20,,103,
5,,3,
15,143,,
886,13,72,
4,5,,
12,40,198,
11,6,42,
689,79,1658,
15,87,,
745,1,6,
6,34,,
6562,20,376,
,68,,
6,3,148,
3,,127,
8,,8,
10,,,
,2,30,
,7,83,
8,,,
,9,,
168,5,21,
96,,17,
4346,3,49,
142,186,1560,
4509,11,147,
1,4,85,
,34,,
,4,,
9,,9,
102,,,
42,179,,
2,16,,
9,102,,
1,2,,
45,8,37,
25,116,,
,293,,
,1,31,
2,40,,
1,,8,
,1,1,
,2,,
93,2,15,
2,48,,
1,2,23,
5,60,326,
26,669,,
26,1,22,
43,20,408,
13,17,288,
10,65,,
,,14,
17,2,90,
118,19,126,
834,55,153,
1,79,,
1,7,,
162,5,67,
,30,,
34,11,160,
311,91,415,
1,121,,
6,4,45,
,18,,
855,,7,
2,35,,
1,42,,
,11,,
7321,7,42,
1,38,,
3,47,,
16,4,10,
100,6,101,
4,,28,
,4,,
33,4,85,
2,,20,
,1,28,
,,30,
3,3,185,
7,9,116,
36,154,,
5,48,218,
,20,,
5,,11,
1,7,,
2,5,141,
,14,65,
,1,28,
,,,
884,6,93,
1,110,,
1,4,64,
,4,,
7,2,19,
,1,,
10,281,,
2,24,,
8,34,617,
72,2,104,
1,15,52,
,8,,
4,,8,
9,,,
11,,29,
3,1,,
26,,266,
1991,5,56,
102,,13,
6,25,,
,1,10,
55,2,8,
20,19,547,
29,25,416,
,,7,
,9,,
2,67,64,
7,,27,
6,,6,
1,5,,
10,2,15,
788,3,5,
166,2,63,
,,,
51,783,,
35,114,,
3,14,100,
,,2,
28,,,
,,6,
1,,49,
21,42,,
3,32,284,
,200,,
,39,,
,7,,
4,1,10,
,1,3,
116,4,43,
,,57,
21,3,18,
252,22,882,
126,2,465,
8,119,,
35,1,31,
3,85,,
207,,,
41,7,191,
30,7,143,
,13,,
13,5,34,
2064,7,110,
26,126,,
1,98,,
8,7,273,
1,,,
54,33,135,
5,3,218,
,,3,
5,462,,
3,302,,
1949,9,28,
128,5,47,
5,128,,
763,7,46,
25,185,,
2,1,73,
,24,,
4,2,37,
4,1,7,
80,1,82,
158,1,16,
12,63,,
7,,11,
